Country,Most Recent Year,Most Recent Value,Unnamed: 3
Indonesia,2020.0,"12,073.5",
"Iran, Islamic Rep.",2020.0,"13,116.1",
Iraq,2020.0,"9,763.5",
Ireland,2020.0,"93,612.2",
Isle of Man,,,
Israel,2020.0,"41,854.9",
Italy,2020.0,"41,840.0",
Jamaica,2020.0,"9,221.6",
Japan,2019.0,"42,197.3",
Jordan,2020.0,"10,355.6",
Kazakhstan,2020.0,"26,728.5",
Kenya,2020.0,"4,452.2",
Kiribati,2020.0,"2,417.8",
"Korea, Dem. People's Rep.",,,
"Korea, Rep.",2020.0,"43,124.3",
Kosovo,2020.0,"11,367.9",
Kuwait,2019.0,"51,962.0",
Kyrgyz Republic,2020.0,"4,965.0",
Lao PDR,2020.0,"8,234.5",
Latvia,2020.0,"32,019.2",
Lebanon,2020.0,"12,288.8",
Lesotho,2020.0,"2,405.1",
Liberia,2020.0,"1,428.2",
Libya,2020.0,"10,846.9",
Liechtenstein,,,
Lithuania,2020.0,"38,734.7",
Luxembourg,2020.0,"118,359.5",
"Macao SAR, China",2020.0,"57,807.2",
Madagascar,2020.0,"1,593.1",
Malawi,2020.0,"1,568.4",
Malaysia,2020.0,"27,886.9",
Maldives,2020.0,"13,765.6",
Mali,2020.0,"2,338.5",
Malta,2020.0,"42,640.1",
Marshall Islands,2019.0,"4,199.5",
Mauritania,2020.0,"5,256.9",
Mauritius,2020.0,"20,538.7",
Mexico,2020.0,"18,833.1",
"Micronesia, Fed. Sts.",2019.0,"3,613.0",
Moldova,2020.0,"13,001.6",
Monaco,,,
Mongolia,2020.0,"12,100.6",
Montenegro,2020.0,"20,566.6",
Morocco,2020.0,"7,296.2",
Mozambique,2020.0,"1,296.6",
Myanmar,2020.0,"4,793.6",
Namibia,2020.0,"9,382.2",
Nauru,2019.0,"14,099.5",
Nepal,2020.0,"4,008.7",
Netherlands,2020.0,"59,228.8",
New Caledonia,,,
New Zealand,2020.0,"44,251.8",
Nicaragua,2020.0,"5,570.1",
Niger,2020.0,"1,262.6",
Nigeria,2020.0,"5,186.7",
North Macedonia,2020.0,"16,926.6",
Northern Mariana Islands,,,
Norway,2020.0,"63,198.0",
Oman,2019.0,"28,448.9",
Pakistan,2020.0,"4,876.6",
Palau,2019.0,"18,315.8",
Panama,2020.0,"26,775.7",
Papua New Guinea,2020.0,"4,326.4",
Paraguay,2020.0,"13,012.9",
Peru,2020.0,"11,879.2",
Philippines,2020.0,"8,390.4",
Poland,2020.0,"34,264.8",
Portugal,2020.0,"34,495.9",
Puerto Rico,2020.0,"35,279.3",
Qatar,2020.0,"89,948.6",
Romania,2020.0,"31,945.7",
Russian Federation,2020.0,"28,213.4",
Rwanda,2020.0,"2,214.0",
Samoa,2019.0,"6,777.8",
San Marino,2019.0,"63,420.3",
Sao Tome and Principe,2020.0,"4,274.1",
Saudi Arabia,2020.0,"46,762.5",
Senegal,2020.0,"3,481.3",
Serbia,2020.0,"19,230.6",
Seychelles,2020.0,"25,699.7",
Sierra Leone,2020.0,"1,738.6",
Singapore,2020.0,"98,526.0",
Sint Maarten (Dutch part),2018.0,"36,190.7",
Slovak Republic,2020.0,"31,832.4",
Slovenia,2020.0,"39,593.3",
Solomon Islands,2020.0,"2,619.2",
Somalia,2020.0,875.2,
South Africa,2020.0,"12,095.9",
South Sudan,2015.0,"1,234.7",
Spain,2020.0,"38,334.6",
Sri Lanka,2020.0,"13,225.4",
St. Kitts and Nevis,2020.0,"24,536.7",
St. Lucia,2020.0,"12,943.8",
St. Martin (French part),,,
St. Vincent and the Grenadines,2020.0,"12,770.1",
Sudan,2020.0,"4,243.8",
Suriname,2020.0,"17,016.0",
Sweden,2020.0,"54,563.1",
Switzerland,2020.0,"71,352.4",
Syrian Arab Republic,,,
Tajikistan,2020.0,"3,858.4",
Tanzania,2020.0,"2,780.1",
Thailand,2020.0,"18,236.2",
Timor-Leste,2020.0,"3,355.8",
Togo,2020.0,"2,223.6",
Tonga,2019.0,"6,647.9",
Trinidad and Tobago,2020.0,"25,031.2",
Tunisia,2020.0,"10,261.7",
Turkey,2020.0,"28,119.5",
Turkmenistan,2019.0,"16,195.5",
Turks and Caicos Islands,2020.0,"22,281.9",
Tuvalu,2020.0,"4,653.2",
Uganda,2020.0,"2,297.2",
Ukraine,2020.0,"13,056.7",
United Arab Emirates,2019.0,"69,957.6",
United Kingdom,2020.0,"44,916.2",
United States,2020.0,"63,543.6",
Uruguay,2020.0,"22,795.1",
Uzbekistan,2020.0,"7,378.3",
Vanuatu,2020.0,"2,914.5",
"Venezuela, RB",2011.0,"17,527.7",
Vietnam,2020.0,"8,650.7",
Virgin Islands (U.S.),,,
West Bank and Gaza,2020.0,"5,690.3",
"Yemen, Rep.",2013.0,"3,688.5",
Zambia,2020.0,"3,449.6",
Zimbabwe,2020.0,"2,895.4",
World,2020.0,"17,109.5",
Arab World,2020.0,"14,527.0",
Caribbean small states,2020.0,"15,659.6",
Central Europe and the Baltics,2020.0,"33,711.9",
East Asia & Pacific,2020.0,"18,583.5",
East Asia & Pacific (excluding high income),2020.0,"15,234.1",
Euro area,2020.0,"46,759.3",
Europe & Central Asia,2020.0,"35,376.5",
Europe & Central Asia (excluding high income),2020.0,"22,627.6",
European Union,2020.0,"44,491.3",
Fragile and conflict affected situations,2020.0,"4,538.8",
Heavily indebted poor countries (HIPC),2020.0,"2,660.0",
Latin America & Caribbean,2020.0,"15,868.4",
Latin America & Caribbean (excluding high income),2020.0,"15,092.1",
Least developed countries: UN classification,2020.0,"3,119.0",
Middle East & North Africa,2020.0,"16,405.5",
Middle East & North Africa (excluding high income),2020.0,"10,730.0",
North America,2020.0,"61,947.3",
OECD members,2020.0,"44,650.4",
Other small states,2020.0,"22,321.3",
Pacific island small states,2020.0,"6,376.0",
Small states,2020.0,"20,181.4",
South Asia,2020.0,"6,099.2",
Sub-Saharan Africa,2020.0,"3,821.2",
Sub-Saharan Africa (excluding high income),2020.0,"3,819.4",
High income,2020.0,"50,572.3",
Low & middle income,2020.0,"10,849.3",
Low income,2020.0,"2,523.8",
Lower middle income,2020.0,"7,092.0",
Middle income,2020.0,"11,815.9",
Upper middle income,2020.0,"18,065.1",
